lat,lon,value
5.083335876464844,51.583343505859375,-0.62177914
5.083335876464844,51.66667175292969,-0.6355088
5.083335876464844,51.75,-0.65179545
5.083335876464844,51.833343505859375,-0.6650681
5.083335876464844,51.91667175292969,-0.6564733
5.083335876464844,52.0,-0.6242807
5.083335876464844,52.083343505859375,-0.5878518
5.083335876464844,52.16667175292969,-0.5658499
5.083335876464844,52.25,-0.5729894
5.083335876464844,52.333343505859375,-0.59746265
5.083335876464844,52.41667175292969,-0.61859083
5.083335876464844,52.5,-0.62776095
5.083335876464844,52.583343505859375,-0.63026005
5.083335876464844,52.66667175292969,-0.63403594
5.083335876464844,52.75,-0.63086283
5.083335876464844,52.833343505859375,-0.6296495
5.083335876464844,52.91667175292969,-0.6453338
5.083335876464844,53.0,-0.66824704
5.083335876464844,53.083343505859375,-0.68343157
5.083335876464844,53.16667175292969,-0.6890203
5.083335876464844,53.25,-0.68964064
5.083335876464844,53.333343505859375,-0.6875602
5.083335876464844,53.41667175292969,-0.6817371
5.083335876464844,53.5,-0.6698235
5.083335876464844,53.583343505859375,-0.6502042
5.083335876464844,53.66667175292969,-0.6288186
5.083335876464844,53.75,-0.60635746
5.083335876464844,53.833343505859375,-0.5788736
5.083335876464844,53.91667175292969,-0.5573153
5.083335876464844,54.0,-0.55027807
5.083335876464844,54.083343505859375,-0.5540053
5.083335876464844,54.16667175292969,-0.5621477
5.083335876464844,54.25,-0.5673499
5.083335876464844,54.333343505859375,-0.56332296
5.083335876464844,54.41667175292969,-0.5549419
5.083335876464844,54.5,-0.55068356
5.083335876464844,54.583343505859375,-0.54329956
5.083335876464844,54.66667175292969,-0.5308632
5.083335876464844,54.75,-0.5227607
5.083335876464844,54.833343505859375,-0.5168694
5.083335876464844,54.91667175292969,-0.5095941
5.083335876464844,55.0,-0.5032548
5.083335876464844,55.083343505859375,-0.50262696
5.083335876464844,55.16667175292969,-0.50082034
5.083335876464844,55.25,-0.48931205
5.083335876464844,55.333343505859375,-0.46982893
5.083335876464844,55.41667175292969,-0.44777006
5.083335876464844,55.5,-0.43155733
5.083335876464844,55.583343505859375,-0.42673764
5.083335876464844,55.66667175292969,-0.42851382
5.083335876464844,55.75,-0.43166345
5.083335876464844,55.833343505859375,-0.43532735
5.083335876464844,55.91667175292969,-0.43715033
5.083335876464844,56.0,-0.43497577
5.083335876464844,56.083343505859375,-0.4307406
5.083335876464844,56.16667175292969,-0.43045986
5.083335876464844,56.25,-0.43627125
5.083335876464844,56.333343505859375,-0.44559568
5.083335876464844,56.41667175292969,-0.4536422
5.083335876464844,56.5,-0.45479453
5.083335876464844,56.583343505859375,-0.44726533
5.083335876464844,56.66667175292969,-0.43594357
5.083335876464844,56.75,-0.42483145
5.083335876464844,56.833343505859375,-0.4161058
5.083335876464844,56.91667175292969,-0.4132427
5.083335876464844,57.0,-0.41692707
5.083335876464844,57.083343505859375,-0.42397094
5.083335876464844,57.16667175292969,-0.42626253
5.083335876464844,57.25,-0.4161827
5.083335876464844,57.333343505859375,-0.39730048
5.083335876464844,57.41667175292969,-0.3779048
5.083335876464844,57.5,-0.3595047
5.083335876464844,57.583343505859375,-0.34062815
5.083335876464844,57.66667175292969,-0.3229975
5.083335876464844,57.75,-0.31078666
5.083335876464844,57.833343505859375,-0.30686507
5.083335876464844,57.91667175292969,-0.30797276
5.083335876464844,58.0,-0.30791536
5.083335876464844,58.083343505859375,-0.30242947
5.083335876464844,58.16667175292969,-0.2929074
5.083335876464844,58.25,-0.28558752
5.083335876464844,58.333343505859375,-0.2839438
5.083335876464844,58.41667175292969,-0.28265208
5.083335876464844,58.5,-0.27755356
5.083335876464844,58.583343505859375,-0.26589623
5.083335876464844,58.66667175292969,-0.24647477
5.083335876464844,58.75,-0.22539034
5.083335876464844,58.833343505859375,-0.205743
5.083335876464844,58.91667175292969,-0.18880253
5.083335876464844,59.0,-0.17235245
5.083335876464844,59.083343505859375,-0.15724392
5.083335876464844,59.16667175292969,-0.14726308
5.083335876464844,59.25,-0.14383952
5.083335876464844,59.333343505859375,-0.14528628
5.083335876464844,59.41667175292969,-0.14906281
5.083335876464844,59.5,-0.15203828
5.083335876464844,59.583343505859375,-0.14925304
5.083335876464844,59.66667175292969,-0.15017083
5.083335876464844,59.75,-0.15961784
5.083335876464844,59.833343505859375,-0.17587623
5.083335876464844,59.91667175292969,-0.1960339
5.083335876464844,60.0,-0.21792924
5.083335876464844,60.083343505859375,-0.237583
5.083335876464844,60.16667175292969,-0.25224558
5.083335876464844,60.25,-0.27093822
5.083335876464844,60.333343505859375,-0.28877205
5.083335876464844,60.41667175292969,-0.29957432
5.083335876464844,60.5,-0.30186915
5.083335876464844,60.583343505859375,-0.28831148
5.083335876464844,60.66667175292969,-0.25239375
5.083335876464844,60.75,-0.2053497
5.083335876464844,60.833343505859375,-0.16583079
5.083335876464844,60.91667175292969,-0.14853302
5.083335876464844,61.0,-0.1409338
5.083335876464844,61.083343505859375,-0.13551518
5.083335876464844,61.16667175292969,-0.14951283
5.083335876464844,61.25,-0.1758771
5.083335876464844,61.333343505859375,-0.19630684
5.083335876464844,61.41667175292969,-0.20316657
5.083335876464844,61.5,-0.2028911
5.083335876464844,61.583343505859375,-0.1963451
5.083335876464844,61.66667175292969,-0.17873327
5.083335876464844,61.75,-0.15267728
5.083335876464844,61.833343505859375,-0.12860961
5.083335876464844,61.91667175292969,-0.11211997
5.083335876464844,62.0,-0.09836151
5.083335876464844,62.083343505859375,-0.08534561
5.083335876464844,62.16667175292969,-0.079824
5.083335876464844,62.25,-0.08011253
