lat,lon,value
5.0,70.41667175292969,0.4506187
5.0,70.5,0.45438474
5.0,70.58334350585938,0.4583837
5.0,70.66667175292969,0.46151888
5.0,70.75,0.46387646
5.0,70.83334350585938,0.46567494
5.0,70.91667175292969,0.46690944
5.0,71.0,0.4680724
5.0,71.08334350585938,0.46916053
5.0,71.16667175292969,0.47182482
5.0,71.25,0.47297496
5.0,71.33334350585938,0.4727916
5.0,71.41667175292969,0.4718711
5.0,71.5,0.4699287
5.0,71.58334350585938,0.46662453
5.0,71.66667175292969,0.46228713
5.0,71.75,0.4593498
5.0,71.83334350585938,0.45863295
5.0,71.91667175292969,0.45803455
5.0,72.0,0.45776665
5.0,72.08334350585938,0.4583628
5.0,72.16667175292969,0.45868975
5.0,72.25,0.45881635
5.0,72.33334350585938,0.45955703
5.0,72.41667175292969,0.46188036
5.0,72.5,0.46603918
5.0,72.58334350585938,0.4668111
5.0,72.66667175292969,0.4663063
5.0,72.75,0.466923
5.0,72.83334350585938,0.46529898
5.0,72.91667175292969,0.46727526
5.0,73.0,0.465613
5.0,73.08334350585938,0.47458097
5.0,73.16667175292969,0.4722076
5.0,73.25,0.47005847
5.0,73.33334350585938,0.47098184
5.0,73.41667175292969,0.46844772
5.0,73.5,0.4649835
5.0,73.58334350585938,0.46334523
5.0,73.66667175292969,0.4599564
5.0,73.75,0.45684874
5.0,73.83334350585938,0.45236528
5.0,73.91667175292969,0.4471346
5.0,74.0,0.44199967
5.0,74.08334350585938,0.43775764
5.0,74.16667175292969,0.43420607
5.0,74.25,0.43037796
5.0,74.33334350585938,0.4268994
5.0,74.41667175292969,0.422605
5.0,74.5,0.41851944
5.0,74.58334350585938,0.4146654
5.0,74.66667175292969,0.41086584
5.0,74.75,0.40663525
5.0,74.83334350585938,0.40204933
5.0,74.91667175292969,0.39739048
5.0,75.0,0.3926072
5.0,75.08334350585938,0.38815758
5.0,75.16667175292969,0.38373008
5.0,75.25,0.3796537
5.0,75.33334350585938,0.37531927
5.0,75.41667175292969,0.37152806
5.0,75.5,0.3684299
5.0,75.58334350585938,0.36615336
5.0,75.66667175292969,0.36445907
5.0,75.75,0.3632027
5.0,75.83334350585938,0.36209872
5.0,75.91667175292969,0.36156932
5.0,76.0,0.36200273
5.0,76.08334350585938,0.36325783
5.0,76.16668701171875,0.3646123
5.0,76.25,0.3659798
5.0,76.33334350585938,0.3674869
5.0,76.41668701171875,0.36929876
5.0,76.5,0.37146267
5.0,76.58334350585938,0.37380692
5.0,76.66668701171875,0.37599885
5.0,76.75,0.37823808
5.0,76.83334350585938,0.38045108
