lat,lon,value
5.083335876464844,56.25,29.006731
5.083335876464844,56.333343505859375,29.010096
5.083335876464844,56.41667175292969,29.002436
5.083335876464844,56.5,28.978104
5.083335876464844,56.583343505859375,28.941143
5.083335876464844,56.66667175292969,28.892645
5.083335876464844,56.75,28.842056
5.083335876464844,56.833343505859375,28.789537
5.083335876464844,56.91667175292969,28.747187
5.083335876464844,57.0,28.717674
5.083335876464844,57.083343505859375,28.693409
5.083335876464844,57.16667175292969,28.684677
5.083335876464844,57.25,28.695717
5.083335876464844,57.333343505859375,28.752779
5.083335876464844,57.41667175292969,28.844143
5.083335876464844,57.5,28.906458
5.083335876464844,57.583343505859375,28.92854
5.083335876464844,57.66667175292969,28.914875
5.083335876464844,57.75,28.881636
5.083335876464844,57.833343505859375,28.831734
5.083335876464844,57.91667175292969,28.788778
5.083335876464844,58.0,28.737955
5.083335876464844,58.083343505859375,28.702702
5.083335876464844,58.16667175292969,28.67641
5.083335876464844,58.25,28.659494
5.083335876464844,58.333343505859375,28.646994
5.083335876464844,58.41667175292969,28.642193
5.083335876464844,58.5,28.65638
5.083335876464844,58.583343505859375,28.688019
5.083335876464844,58.66667175292969,28.751656
5.083335876464844,58.75,28.817375
5.083335876464844,58.833343505859375,28.905285
5.083335876464844,58.91667175292969,28.962439
5.083335876464844,59.0,29.02174
5.083335876464844,59.083343505859375,29.10172
5.083335876464844,59.16667175292969,29.194353
5.083335876464844,59.25,29.272642
5.083335876464844,59.333343505859375,29.325653
5.083335876464844,59.41667175292969,29.332706
5.083335876464844,59.5,29.331837
5.083335876464844,59.583343505859375,29.371637
5.083335876464844,59.66667175292969,29.433683
5.083335876464844,59.75,29.458138
5.083335876464844,59.833343505859375,29.483189
5.083335876464844,59.91667175292969,29.508646
5.083335876464844,60.0,29.5246
5.083335876464844,60.083343505859375,29.515396
5.083335876464844,60.16667175292969,29.464384
5.083335876464844,60.25,29.350489
5.083335876464844,60.333343505859375,29.188646
5.083335876464844,60.41667175292969,29.037254
5.083335876464844,60.5,28.956734
5.083335876464844,60.583343505859375,28.909124
5.083335876464844,60.66667175292969,28.86862
5.083335876464844,60.75,28.912102
5.083335876464844,60.833343505859375,28.960203
5.083335876464844,60.91667175292969,29.030764
5.083335876464844,61.0,29.03184
5.083335876464844,61.083343505859375,29.113276
5.083335876464844,61.16667175292969,29.166796
5.083335876464844,61.25,29.164118
5.083335876464844,61.333343505859375,29.170156
5.083335876464844,61.41667175292969,29.198704
5.083335876464844,61.5,29.271324
5.083335876464844,61.583343505859375,29.357916
5.083335876464844,61.66667175292969,29.37093
5.083335876464844,61.75,29.387007
5.083335876464844,61.833343505859375,29.419367
5.083335876464844,61.91667175292969,29.44683
5.083335876464844,62.0,29.446993
5.083335876464844,62.083343505859375,29.427189
5.083335876464844,62.16667175292969,29.404953
5.083335876464844,62.25,29.350119
5.083335876464844,62.333343505859375,29.32617
5.083335876464844,62.41667175292969,29.321615
5.083335876464844,62.5,29.325468
5.083335876464844,62.583343505859375,29.326935
5.083335876464844,62.66667175292969,29.361492
5.083335876464844,62.75,29.335693
5.083335876464844,62.833343505859375,29.254898
5.083335876464844,62.91667175292969,29.125864
5.083335876464844,63.0,29.024681
5.083335876464844,63.083343505859375,28.938202
5.083335876464844,63.16667175292969,28.887373
5.083335876464844,63.25,28.872128
5.083335876464844,63.333343505859375,28.874247
5.083335876464844,63.41667175292969,28.873465
5.083335876464844,63.5,28.880594
5.083335876464844,63.583343505859375,28.914879
5.083335876464844,63.66667175292969,28.939978
5.083335876464844,63.75,28.989122
5.083335876464844,63.833343505859375,29.07813
5.083335876464844,63.91667175292969,29.237568
5.083335876464844,64.0,29.29564
5.083335876464844,64.08334350585938,29.264826
5.083335876464844,64.16667175292969,29.180166
5.083335876464844,64.25,29.13603
5.083335876464844,64.33334350585938,29.14635
5.083335876464844,64.41667175292969,29.206228
5.083335876464844,64.5,29.23737
5.083335876464844,64.58334350585938,29.291962
5.083335876464844,64.66667175292969,29.345215
5.083335876464844,64.75,29.365303
5.083335876464844,64.83334350585938,29.33305
5.083335876464844,64.91667175292969,29.342562
5.083335876464844,65.0,29.350016
5.083335876464844,65.08334350585938,29.258074
5.083335876464844,65.16667175292969,29.196945
5.083335876464844,65.25,29.166634
5.083335876464844,65.33334350585938,29.169659
5.083335876464844,65.41667175292969,29.188356
5.083335876464844,65.5,29.188652
5.083335876464844,65.58334350585938,29.19837
5.083335876464844,65.66667175292969,29.197714
5.083335876464844,65.75,29.121437
5.083335876464844,65.83334350585938,29.115269
5.083335876464844,65.91667175292969,29.185099
5.083335876464844,66.0,29.22981
5.083335876464844,66.08334350585938,29.211899
5.083335876464844,66.16667175292969,29.241367
5.083335876464844,66.25,29.323301
5.083335876464844,66.33334350585938,29.351171
5.083335876464844,66.41667175292969,29.366879
5.083335876464844,66.5,29.291906
5.083335876464844,66.58334350585938,29.175905
5.083335876464844,66.66667175292969,29.116478
5.083335876464844,66.75,29.124365
5.083335876464844,66.83334350585938,29.13868
5.083335876464844,66.91667175292969,29.14065
5.083335876464844,67.0,29.13531
5.083335876464844,67.08334350585938,29.154844
5.083335876464844,67.16667175292969,29.181097
5.083335876464844,67.25,29.188292
5.083335876464844,67.33334350585938,29.217522
5.083335876464844,67.41667175292969,29.26286
5.083335876464844,67.5,29.317717
5.083335876464844,67.58334350585938,29.322092
5.083335876464844,67.66667175292969,29.304392
5.083335876464844,67.75,29.27558
5.083335876464844,67.83334350585938,29.260971
5.083335876464844,67.91667175292969,29.264528
5.083335876464844,68.0,29.3142
5.083335876464844,68.08334350585938,29.356663
5.083335876464844,68.16667175292969,29.350008
5.083335876464844,68.25,29.310091
5.083335876464844,68.33334350585938,29.278921
5.083335876464844,68.41667175292969,29.278105
5.083335876464844,68.5,29.301079
5.083335876464844,68.58334350585938,29.356169
5.083335876464844,68.66667175292969,29.416737
5.083335876464844,68.75,29.468
5.083335876464844,68.83334350585938,29.567156
5.083335876464844,68.91667175292969,29.620623
5.083335876464844,69.0,29.672531
5.083335876464844,69.08334350585938,29.698507
5.083335876464844,69.16667175292969,29.709194
5.083335876464844,69.25,29.72048
5.083335876464844,69.33334350585938,29.702164
5.083335876464844,69.41667175292969,29.658089
5.083335876464844,69.5,29.617693
5.083335876464844,69.58334350585938,29.58843
5.083335876464844,69.66667175292969,29.535355
5.083335876464844,69.75,29.445091
5.083335876464844,69.83334350585938,29.30648
5.083335876464844,69.91667175292969,29.13713
5.083335876464844,70.0,28.976807
5.083335876464844,70.08334350585938,28.87351
5.083335876464844,70.16667175292969,28.81691
5.083335876464844,70.25,28.829847
5.083335876464844,70.33334350585938,28.867178
5.083335876464844,70.41667175292969,28.878885
5.083335876464844,70.5,28.89458
5.083335876464844,70.58334350585938,28.877516
