lat,lon,value
5.083335876464844,50.833343505859375,0.32189867
5.083335876464844,50.91667175292969,0.335333
5.083335876464844,51.0,0.34922877
5.083335876464844,51.083343505859375,0.3736055
5.083335876464844,51.16667175292969,0.4411532
5.083335876464844,51.25,0.51873904
5.083335876464844,51.333343505859375,0.57383376
5.083335876464844,51.41667175292969,0.6044068
5.083335876464844,51.5,0.61364806
5.083335876464844,51.583343505859375,0.62195134
5.083335876464844,51.66667175292969,0.636464
5.083335876464844,51.75,0.6531007
5.083335876464844,51.833343505859375,0.6658047
5.083335876464844,51.91667175292969,0.6569765
5.083335876464844,52.0,0.62506276
5.083335876464844,52.083343505859375,0.5894031
5.083335876464844,52.16667175292969,0.56738305
5.083335876464844,52.25,0.57372147
5.083335876464844,52.333343505859375,0.59851956
5.083335876464844,52.41667175292969,0.6200064
5.083335876464844,52.5,0.6296071
5.083335876464844,52.583343505859375,0.63348085
5.083335876464844,52.66667175292969,0.63969505
5.083335876464844,52.75,0.6416428
5.083335876464844,52.833343505859375,0.6458305
5.083335876464844,52.91667175292969,0.66574955
5.083335876464844,53.0,0.68813723
5.083335876464844,53.083343505859375,0.70882726
5.083335876464844,53.16667175292969,0.72139925
5.083335876464844,53.25,0.729076
5.083335876464844,53.333343505859375,0.7329405
5.083335876464844,53.41667175292969,0.7341817
5.083335876464844,53.5,0.7275899
5.083335876464844,53.583343505859375,0.7115625
5.083335876464844,53.66667175292969,0.69247645
5.083335876464844,53.75,0.6726997
5.083335876464844,53.833343505859375,0.6515666
5.083335876464844,53.91667175292969,0.63749224
5.083335876464844,54.0,0.6361606
5.083335876464844,54.083343505859375,0.6455807
5.083335876464844,54.16667175292969,0.659681
5.083335876464844,54.25,0.67005867
5.083335876464844,54.333343505859375,0.66951436
5.083335876464844,54.41667175292969,0.6608693
5.083335876464844,54.5,0.6494112
5.083335876464844,54.583343505859375,0.63547903
5.083335876464844,54.66667175292969,0.6183216
5.083335876464844,54.75,0.60863274
5.083335876464844,54.833343505859375,0.60180897
5.083335876464844,54.91667175292969,0.5875477
5.083335876464844,55.0,0.57177794
5.083335876464844,55.083343505859375,0.55877084
5.083335876464844,55.16667175292969,0.54390746
5.083335876464844,55.25,0.52243376
5.083335876464844,55.333343505859375,0.50263494
5.083335876464844,55.41667175292969,0.48630944
5.083335876464844,55.5,0.47925293
5.083335876464844,55.583343505859375,0.479611
5.083335876464844,55.66667175292969,0.48314536
5.083335876464844,55.75,0.49048024
5.083335876464844,55.833343505859375,0.50033534
5.083335876464844,55.91667175292969,0.5057414
5.083335876464844,56.0,0.5017959
5.083335876464844,56.083343505859375,0.4918487
5.083335876464844,56.16667175292969,0.48341706
5.083335876464844,56.25,0.48199943
5.083335876464844,56.333343505859375,0.48584595
5.083335876464844,56.41667175292969,0.48980924
5.083335876464844,56.5,0.4864865
5.083335876464844,56.583343505859375,0.473727
5.083335876464844,56.66667175292969,0.45749897
5.083335876464844,56.75,0.44236392
5.083335876464844,56.833343505859375,0.4297047
5.083335876464844,56.91667175292969,0.42371863
5.083335876464844,57.0,0.42482308
