lat,lon,value
5.083335876464844,59.583343505859375,35.643654
5.083335876464844,59.66667175292969,35.667706
5.083335876464844,59.75,35.64454
5.083335876464844,59.833343505859375,35.601067
5.083335876464844,59.91667175292969,35.545437
5.083335876464844,60.0,35.49714
5.083335876464844,60.083343505859375,35.448364
5.083335876464844,60.16667175292969,35.361786
5.083335876464844,60.25,35.177513
5.083335876464844,60.333343505859375,34.883533
5.083335876464844,60.41667175292969,34.558086
5.083335876464844,60.5,34.294296
5.083335876464844,60.583343505859375,34.143616
5.083335876464844,60.66667175292969,34.03709
5.083335876464844,60.75,34.09145
5.083335876464844,60.833343505859375,34.270393
5.083335876464844,60.91667175292969,34.453423
5.083335876464844,61.0,34.587627
5.083335876464844,61.083343505859375,34.76782
5.083335876464844,61.16667175292969,34.887688
5.083335876464844,61.25,34.908676
5.083335876464844,61.333343505859375,34.890194
5.083335876464844,61.41667175292969,34.830357
5.083335876464844,61.5,34.78379
5.083335876464844,61.583343505859375,34.780342
5.083335876464844,61.66667175292969,34.749737
5.083335876464844,61.75,34.724907
5.083335876464844,61.833343505859375,34.744934
5.083335876464844,61.91667175292969,34.748524
5.083335876464844,62.0,34.72576
5.083335876464844,62.083343505859375,34.700676
5.083335876464844,62.16667175292969,34.68649
5.083335876464844,62.25,34.641804
5.083335876464844,62.333343505859375,34.63349
5.083335876464844,62.41667175292969,34.641647
5.083335876464844,62.5,34.67428
5.083335876464844,62.583343505859375,34.70421
5.083335876464844,62.66667175292969,34.777473
5.083335876464844,62.75,34.877884
5.083335876464844,62.833343505859375,34.9709
5.083335876464844,62.91667175292969,35.01041
5.083335876464844,63.0,35.032803
5.083335876464844,63.083343505859375,35.067204
5.083335876464844,63.16667175292969,35.12963
5.083335876464844,63.25,35.213547
5.083335876464844,63.333343505859375,35.271442
5.083335876464844,63.41667175292969,35.295807
5.083335876464844,63.5,35.30423
5.083335876464844,63.583343505859375,35.32982
5.083335876464844,63.66667175292969,35.32184
5.083335876464844,63.75,35.27021
5.083335876464844,63.833343505859375,35.208775
5.083335876464844,63.91667175292969,35.19565
5.083335876464844,64.0,35.11855
5.083335876464844,64.08334350585938,35.014156
5.083335876464844,64.16667175292969,34.8983
5.083335876464844,64.25,34.8365
5.083335876464844,64.33334350585938,34.859364
5.083335876464844,64.41667175292969,34.908226
5.083335876464844,64.5,34.908665
5.083335876464844,64.58334350585938,34.970135
5.083335876464844,64.66667175292969,35.0677
5.083335876464844,64.75,35.160995
5.083335876464844,64.83334350585938,35.207787
5.083335876464844,64.91667175292969,35.23611
5.083335876464844,65.0,35.245106
5.083335876464844,65.08334350585938,35.165405
5.083335876464844,65.16667175292969,35.080265
5.083335876464844,65.25,35.041393
5.083335876464844,65.33334350585938,35.04509
5.083335876464844,65.41667175292969,35.082603
5.083335876464844,65.5,35.145973
5.083335876464844,65.58334350585938,35.247417
5.083335876464844,65.66667175292969,35.30779
5.083335876464844,65.75,35.257027
5.083335876464844,65.83334350585938,35.27667
5.083335876464844,65.91667175292969,35.44666
5.083335876464844,66.0,35.522594
5.083335876464844,66.08334350585938,35.488094
5.083335876464844,66.16667175292969,35.474125
5.083335876464844,66.25,35.575554
5.083335876464844,66.33334350585938,35.636837
5.083335876464844,66.41667175292969,35.69441
5.083335876464844,66.5,35.682358
5.083335876464844,66.58334350585938,35.644882
5.083335876464844,66.66667175292969,35.637787
5.083335876464844,66.75,35.656666
5.083335876464844,66.83334350585938,35.65772
5.083335876464844,66.91667175292969,35.647774
5.083335876464844,67.0,35.65835
5.083335876464844,67.08334350585938,35.676247
5.083335876464844,67.16667175292969,35.684067
5.083335876464844,67.25,35.656147
5.083335876464844,67.33334350585938,35.61585
5.083335876464844,67.41667175292969,35.57436
5.083335876464844,67.5,35.55425
5.083335876464844,67.58334350585938,35.478115
5.083335876464844,67.66667175292969,35.316956
5.083335876464844,67.75,35.114655
5.083335876464844,67.83334350585938,34.938503
5.083335876464844,67.91667175292969,34.835953
5.083335876464844,68.0,34.769363
5.083335876464844,68.08334350585938,34.655464
5.083335876464844,68.16667175292969,34.4759
5.083335876464844,68.25,34.23378
5.083335876464844,68.33334350585938,33.998215
5.083335876464844,68.41667175292969,33.8466
5.083335876464844,68.5,33.78034
5.083335876464844,68.58334350585938,33.795483
5.083335876464844,68.66667175292969,33.82673
5.083335876464844,68.75,33.87545
5.083335876464844,68.83334350585938,33.988396
5.083335876464844,68.91667175292969,34.057896
5.083335876464844,69.0,34.12778
5.083335876464844,69.08334350585938,34.19265
5.083335876464844,69.16667175292969,34.23926
5.083335876464844,69.25,34.25252
5.083335876464844,69.33334350585938,34.25296
5.083335876464844,69.41667175292969,34.289673
5.083335876464844,69.5,34.363926
5.083335876464844,69.58334350585938,34.44346
5.083335876464844,69.66667175292969,34.483837
5.083335876464844,69.75,34.47324
5.083335876464844,69.83334350585938,34.418633
5.083335876464844,69.91667175292969,34.342896
5.083335876464844,70.0,34.30287
5.083335876464844,70.08334350585938,34.303406
5.083335876464844,70.16667175292969,34.30084
5.083335876464844,70.25,34.280334
5.083335876464844,70.33334350585938,34.260845
5.083335876464844,70.41667175292969,34.23647
5.083335876464844,70.5,34.205784
5.083335876464844,70.58334350585938,34.14297
5.083335876464844,70.66667175292969,34.1333
5.083335876464844,70.75,34.117756
5.083335876464844,70.83334350585938,34.088894
5.083335876464844,70.91667175292969,34.001415
5.083335876464844,71.0,33.861668
5.083335876464844,71.08334350585938,33.597168
5.083335876464844,71.16667175292969,33.363407
5.083335876464844,71.25,33.36423
5.083335876464844,71.33334350585938,33.406124
5.083335876464844,71.41667175292969,33.49585
5.083335876464844,71.5,33.585644
5.083335876464844,71.58334350585938,33.748665
5.083335876464844,71.66667175292969,33.684097
5.083335876464844,71.75,33.66523
5.083335876464844,71.83334350585938,33.676113
5.083335876464844,71.91667175292969,33.739124
5.083335876464844,72.0,33.7998
5.083335876464844,72.08334350585938,33.56689
5.083335876464844,72.16667175292969,33.396362
5.083335876464844,72.25,33.474464
5.083335876464844,72.33334350585938,33.528908
5.083335876464844,72.41667175292969,33.573696
5.083335876464844,72.5,33.592052
5.083335876464844,72.58334350585938,33.621166
5.083335876464844,72.66667175292969,33.538322
5.083335876464844,72.75,33.391865
5.083335876464844,72.83334350585938,33.063805
5.083335876464844,72.91667175292969,33.3993
5.083335876464844,73.0,33.45885
5.083335876464844,73.08334350585938,33.46075
5.083335876464844,73.16667175292969,33.345356
5.083335876464844,73.25,33.398705
5.083335876464844,73.33334350585938,33.294243
